v,Dd,zend,Ls1,q,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,-5.04e-322,2.2258467236461046e-290,1.268688807044873e-263,-3.9338127046818115e-237,1.3114021916130095e-208,-2.6226130259557955e-184,7.560513590163194e-158,-1.7035622073194843e-135,2.4768530913861012e-113,-2.3714020415538578e-94,2.7061044055135132e-77,-2.479671332785021e-63,8.238916520495173e-51,1.6546011867466316e-41,7.69680041918638e-32,1.6406173550920886e-24,2.15773171418113e-18,2.6376863723871303e-13,3.8853189846800795e-9,7.5535138837244955e-6,0.0021372891282364676,0.0886543391117448,0.5223978566001268,0.3698129528257237,0.0169765494512292,1.3176389279327923e-5,1.3301559665677614e-6,-3.073243146455069e-6,4.379455605276889e-6,-4.236792450990966e-6,2.9601607541275286e-6,-1.56757065277257e-6,6.671906968132719e-7,-2.3147743254814399e-7,6.068209201532096e-8,-1.0375445637073504e-8,9.335309116233367e-10,-2.5368171558962216e-11,4.3971375610694334e-14,-1.1484691165569532e-18,1.2063324329848342e-24,-2.064150939744237e-32,1.350163691597066e-41,-1.6467728919535118e-52,6.88015352948206e-65,-5.664847061440348e-79,1.556899796454609e-94,-8.192022147931797e-112,1.1030409781533664e-130,-2.140763105753132e-147,9.928809827105302e-163,-9.509053293157314e-180,6.785140891227832e-218,-3.645362681078088e-290,0.0
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,-8.94e-322,-4.25572234179971e-301,-8.323416486906484e-270,9.70265187573952e-242,-7.20921117578111e-217,1.8912661164063357e-189,-3.601619510376043e-166,9.9315047227212e-141,-1.9877364025670936e-119,2.2492489656775006e-98,-1.3945195735284216e-80,8.28234060466208e-65,-3.375874930822924e-52,4.4420768312257044e-41,-2.2747651820425914e-32,8.594918327196525e-26,-4.553008073344726e-21,3.2571478400110536e-17,2.7382903707972713e-12,2.687941799972241e-8,3.470754044997645e-5,0.00644961350389452,0.17117257151302587,0.6053487586894473,0.21445960834369127,0.0025346367162247833,-1.5016681821681841e-9,4.994948165501863e-7,-1.7244339755569456e-6,3.948006697914296e-6,-6.411589858098137e-6,7.681079469259777e-6,-6.965223845291883e-6,4.889420456284417e-6,-2.7354697598408344e-6,1.275545909176186e-6,-5.237879975521271e-7,1.9508445593177988e-7,-6.398054804829742e-8,1.724541308693593e-8,-3.5473509439134686e-9,5.12667375914642e-10,-4.5629303122214074e-11,1.8604835814183123e-12,-3.4172002682076646e-15,1.1202061850731723e-19,-3.392025642624607e-26,1.6234604018456393e-34,-7.327184372916848e-45,4.3723213761281427e-57,-2.039040443185023e-67,1.2896597930195176e-76,-9.935650965842634e-88,4.556159108216362e-99,-2.83461218211943e-162,9.13741663350151e-229
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,-5.747332595110515e-308,-5.214540428900422e-286,7.878798813434443e-267,-3.391198552927955e-237,1.5099220565337936e-211,-3.853001747122549e-189,3.0138571407322586e-164,-1.4318011434234908e-143,7.945270532220198e-121,-2.4981241080703495e-102,3.3720245751093707e-84,-1.836148206087912e-69,6.641794962783037e-57,-9.947760070836766e-48,2.2134816961939292e-40,-6.877409986377159e-36,7.312971600418967e-29,7.53323285010011e-22,4.488775618447662e-16,2.480467744396911e-11,1.639993982486384e-7,0.00014133554864117833,0.01726018415704008,0.2905947816505961,0.5978561655420483,0.09398324642259843,0.00016412270161306216,-1.9810634617909687e-9,1.8441531817808385e-8,-1.0054276010398923e-7,3.76426422888913e-7,-1.0397367904388783e-6,2.2106536873506993e-6,-3.7171174904181133e-6,5.034322346864672e-6,-5.5666638124133775e-6,5.084777019526913e-6,-3.889057943428802e-6,2.5418503728325103e-6,-1.4679509541571777e-6,7.861746441822873e-7,-4.095538531681131e-7,2.1086708587501436e-7,-1.0454095794434057e-7,4.779817376008812e-8,-1.9421993356761825e-8,6.8216626523768404e-9,-2.0224661201140145e-9,4.938452820735752e-10,-9.650980991434479e-11,1.4558955108514067e-11,-1.6148110057483964e-12,1.2281503076221445e-13,-5.7479580343410755e-15,1.3261545931349407e-16,-1.7755351456981752e-20,1.0586510072398572e-57
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,-3.2475e-320,-5.47517997026066e-298,7.549095443141465e-275,-7.148696987369178e-256,8.168304295978395e-241,-9.86279083759684e-216,6.7960671728042315e-195,-1.7161810995849262e-177,8.26171430916012e-158,-1.4634070194965746e-142,1.7990940940622314e-125,-7.438539352044856e-113,8.13891077852687e-101,5.388369084558651e-91,1.2730066621164068e-73,2.7587589028103643e-59,2.2352419655947885e-46,6.912678393235512e-36,1.8748720179604232e-27,1.3149534798811892e-20,5.323883209846319e-15,1.993691925194167e-10,8.893044611707271e-7,0.0005123443298172488,0.040997790168025516,0.4323976431229636,0.49733688405994597,0.02875122520104675,3.2236144292639783e-6,-2.0237738364446498e-12,3.0025548889726466e-11,-2.7429233771380707e-10,1.7665705798001827e-9,-8.639473850961952e-9,3.355220116371121e-8,-1.0655820322783798e-7,2.824715125791242e-7,-6.3434402334103e-7,1.2201374553125732e-6,-2.0267082380923635e-6,2.924964430008689e-6,-3.683974525433717e-6,4.061574079517293e-6,-3.926853953416823e-6,3.331836872654882e-6,-2.4801454792536403e-6,1.6174987740019151e-6,-9.220156683759583e-7,4.577286147014067e-7,-1.9693532933910888e-7,7.295674949831663e-8,-2.307543296253721e-8,6.162480329663737e-9,-1.3692485344655214e-9,2.48088126367961e-10,-3.5624403550256936e-11,3.884186443311978e-12,-2.9981029772894315e-13,1.4372671811372536e-14
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,-1.494523e-315,2.0759710872490166e-294,-1.6734066685236471e-280,1.493026302940745e-272,-9.126653405330347e-256,1.9160187133181475e-243,-5.844567067426032e-225,3.271010199669156e-201,2.2002930664008732e-178,3.489596150015823e-152,5.725232214614386e-130,7.702248457471773e-108,8.400355074774221e-89,1.3037162535886753e-71,1.9415590857124827e-57,1.0795568085199962e-44,2.287767117596855e-34,4.245231825746843e-26,2.033612746053831e-19,5.612279067077657e-14,1.4283628460305485e-9,4.306457190439897e-6,0.001657807406810975,0.0864841511549196,0.5626892250053472,0.34377910799537503,0.005385388959621704,1.1592321415937119e-8,-1.859778432662753e-13,3.037641874930165e-12,-3.064735878558733e-11,2.1862359343613585e-10,-1.1878841292643974e-9,5.1419260616824615e-9,-1.826324267548308e-8,5.43374895252995e-8,-1.374734916845024e-7,2.990906369396064e-7,-5.643124632912966e-7,9.292445718127442e-7,-1.3417609709006712e-6,1.704515473585778e-6,-1.9091452501498606e-6,1.8873646139640698e-6,-1.6469394657393386e-6,1.2673397192364108e-6,-8.582907500918457e-7,5.099594287929319e-7,-2.646428593231559e-7,1.1923123594485056e-7,-4.626544526825061e-8,1.529972274226466e-8,-4.251881348991641e-9,9.74282006283621e-10,-1.7922422878834556e-10,2.5443585873679656e-11,-2.616667332294301e-12,1.7348616195922886e-13
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,7.99856737659e-312,3.4827017372111756e-280,4.1781264947785407e-252,4.456037373244095e-227,2.3479196688466642e-199,1.2610076644128214e-175,1.383858133664968e-149,1.5705357866198244e-127,1.460173573860172e-105,1.0994380787973492e-86,1.176669101520347e-69,1.2069515538460536e-55,4.616178080976611e-43,6.719545793214957e-33,8.552123328149621e-25,2.8052029936257963e-18,5.289730457021755e-13,9.167235043409738e-9,1.869490202811823e-5,0.004800663464502955,0.16222442050716915,0.6392484339234786,0.19320137743028407,0.0005064006010370478,3.740503305661609e-12,-1.5294099903247767e-13,2.498039424306355e-12,-2.5203204989380787e-11,1.797876060521556e-10,-9.76870069507393e-10,4.228521595859589e-9,-1.5018986177067787e-8,4.468505525557695e-8,-1.130528969240044e-7,2.4596060448857917e-7,-4.64068807696121e-7,7.641749043021552e-7,-1.1034124897907224e-6,1.4017278134455887e-6,-1.5700074606337e-6,1.5520959127152233e-6,-1.3543795443733745e-6,1.0422113476036445e-6,-7.058252417590543e-7,4.1937098688274143e-7,-2.1763209261237516e-7,9.805117575562037e-8,-3.8046920271571016e-8,1.2581902775583533e-8,-3.49658349450708e-9,8.012120093221093e-10,-1.4738710583894974e-10,2.0923825578634176e-11,-2.1518464968239766e-12,1.426683427033352e-13
-100,6.0e-8,18.7,7.61,0.45,0.0,0.0,2.775159058669363e-307,2.1371122938068057e-288,8.813111755963456e-269,1.1915026290895469e-250,6.336350730545483e-234,7.145839050280937e-212,7.046106266795175e-192,1.1085281095087925e-173,1.773173518794037e-154,1.6644415549396897e-137,9.125610188719104e-120,3.199312566493018e-104,4.5630974902464045e-89,1.162488849869061e-75,1.9438702698549413e-63,6.981550447212259e-53,2.6050094316050277e-43,4.131742838252493e-35,4.195546004118441e-28,4.363962334669121e-22,6.438243786147024e-17,1.6152862647913538e-12,7.557948298288625e-9,6.90735690268921e-6,0.001266711955850884,0.047058493452299684,0.35119547125159867,0.49193101751569734,0.1061376382299275,0.002398361880068323,5.385114652121173e-6,4.332426976057215e-9,2.3900138311412508e-9,-1.2865575586610413e-9,2.2063387285328483e-10,2.6764164656532276e-11,1.5789423442358787e-13,7.791802909428087e-17,3.6259524123976026e-21,1.7391265914142698e-26,2.299967725359799e-32,-1.534889938237777e-38,4.232299309687138e-45,-9.513632502607314e-53,2.8586800964856744e-61,-7.301420572880486e-71,2.2559244947167394e-81,-5.841726908447762e-93,1.6340872840212746e-105,-3.6882498580700215e-119,8.508091289732021e-134,-1.5098502030823713e-149,2.3702988885711103e-166,-1.685673759215994e-182,3.90626422297589e-198,-7.210667732983455e-215,1.1072266992437704e-231,-1.178682055994626e-249,8.937715808060339e-269
-100,6.0e-8,18.7,7.61,0.45,0.0,2.05e-321,4.478497896133991e-302,1.9441020764248166e-283,5.01296200121955e-264,4.512961225017754e-246,1.5426843177894771e-229,1.0883754954642145e-207,6.790132768577403e-188,6.801150175085282e-170,7.061430056772431e-151,4.145671354233383e-134,1.5039165363505782e-116,3.335428189379745e-101,3.1239636908642318e-86,5.120170617673528e-73,5.580987275250332e-61,1.30076310638381e-50,3.1563471877053025e-41,3.252688557680156e-33,2.1440500771288088e-26,1.445171143613866e-20,1.378407529956657e-15,2.2292548304198532e-11,6.700754796308995e-8,3.917661587751211e-5,0.004566508839158401,0.10634913156466143,0.4806444300103234,0.37290292955053095,0.03528326045389973,0.00021433965938202025,2.3763015581022955e-7,-4.442174210705512e-7,1.0008058178344484e-6,-1.2236167242262032e-6,8.704799783152872e-7,-3.502030583546192e-7,7.129574665464783e-8,-6.775627211117728e-9,9.019054966984963e-10,-2.4529589977018468e-11,8.09004977242136e-14,-2.3053488140663616e-17,5.65958685089866e-22,-8.21618881529292e-28,1.1435977582931724e-34,-1.0425882315956767e-42,9.267698791583434e-52,-5.771212629865805e-62,3.3427583270527854e-73,-1.3763117073035195e-85,5.1814513237202645e-99,-1.3528604852801793e-113,2.8187789823394712e-129,-2.3926494483407182e-144,5.953582456982263e-159,-1.0734199461958974e-174,1.4973108357670565e-190,-1.381528515647534e-207,9.065841581498828e-226
-100,6.0e-8,18.7,7.61,0.45,0.0,1.405355696133739e-306,-1.6468058156852328e-289,-6.599258059660995e-271,1.1097203993263306e-252,6.310528472093204e-234,-7.110136811467951e-218,-4.089547252353054e-196,2.6371615935432995e-176,-1.1983017647527252e-158,3.680005957828731e-140,-4.925889346706728e-124,2.998722682137324e-107,-9.330610196836133e-93,9.590004728915284e-79,-1.4426110267566882e-66,1.1693383053858947e-55,-1.6286427314543854e-46,2.1948885205506956e-38,1.1665891507136451e-31,8.479015550960451e-25,3.7190305258857914e-19,2.3429113836145612e-14,2.493556278942021e-10,4.91350526765756e-7,0.00018726764037844466,0.014077579811953874,0.20633107816207205,0.5532673449364712,0.21915037715166275,0.006978915954226221,6.6122561763062e-6,1.5366377631343033e-6,-3.7874513681943186e-6,6.182784930113933e-6,-7.050473631738917e-6,5.822129768356242e-6,-3.6310560333318454e-6,1.833397130013108e-6,-8.108929169116665e-7,3.2179048139692665e-7,-1.0735434095637047e-7,2.7301956410964072e-8,-4.826341630428747e-9,5.280515902207783e-10,-2.8712647600711534e-11,4.1811040648619137e-13,-3.565627843349997e-16,1.8353491891842625e-20,-4.0084141103371594e-26,5.068565229768689e-33,-2.9422752751198725e-41,1.0455963748521032e-50,-1.781774668511287e-61,1.722121242208061e-73,-4.932259036348731e-85,3.071685604784536e-96,-1.0464139114706826e-108,2.1185616306074525e-121,-2.2204248002907498e-135,1.322106081744483e-150
-100,6.0e-8,18.7,7.61,0.45,-3.337343236766558e-301,1.3585267367259441e-281,2.865836307474942e-262,-1.8270284511290902e-244,4.512221792243951e-226,-2.7181560058292754e-209,4.878741183136398e-194,-1.4243921457168391e-173,2.8098288975604945e-155,-6.847677865077849e-139,1.3099881412323396e-121,-1.1281376350716225e-106,4.312127966991159e-91,-7.898684377098087e-78,4.319290438533994e-65,-3.003376278975812e-54,9.393335907208365e-45,-4.159681224215212e-37,1.2213802620664186e-30,-9.420516133032179e-26,2.960499702769614e-22,7.857997730566063e-18,3.3192241749276554e-13,2.351633547886449e-9,3.0714514936661205e-6,0.0007701241665395495,0.03747710004182907,0.34260683870086067,0.5246401578259235,0.09384378295674763,0.0006588967288029414,1.0623058528066548e-8,1.158437225009159e-7,-5.019308791356887e-7,1.4805988358322748e-6,-3.174473746442415e-6,5.149394066345297e-6,-6.49070020026433e-6,6.490175826869259e-6,-5.254785679737656e-6,3.5362441283049955e-6,-2.0498513686976018e-6,1.0651986241558336e-6,-5.082002774537458e-7,2.2017465062153663e-7,-8.336085117073207e-8,2.639709602363433e-8,-6.717040983212964e-9,1.3166939706203307e-9,-1.8754726681644595e-10,1.7602556807270115e-11,-8.900509969070806e-13,1.2667782880640097e-14,-7.842162327851042e-18,1.6554770750939708e-22,-5.9810223444287194e-27,2.715126225085292e-31,-3.965629132367155e-37,2.0656109381681326e-43,-3.4220769570491704e-51,2.027279291493335e-60
-100,6.0e-8,18.7,7.61,0.45,8.213532848141348e-256,-2.753286396289258e-237,1.819845518610357e-220,-3.8082394894801687e-205,2.9752031064513873e-189,-5.18026766582703e-175,2.345517170309617e-162,-1.4435807514293605e-144,4.809666818656578e-129,-1.521717640409383e-115,2.7843480157071878e-101,-1.615336257090899e-89,2.795462428008483e-77,-1.4902333457103174e-67,1.472480869405136e-58,-1.1318561330228037e-51,2.440776736695382e-46,-4.882949457122357e-43,1.1392216184333798e-35,3.556085664020091e-28,7.054974394538289e-22,1.4210366760388683e-16,4.0175368750599206e-12,1.9075007301094182e-8,1.6611219225317042e-5,0.0027487811210849017,0.0862925120381878,0.48331870211509426,0.4007042199821965,0.0268973709710706,2.178347124328853e-5,-1.4992310576982245e-10,1.7239425017935537e-9,-1.1527714206058114e-8,5.3890690562830196e-8,-1.8865393987201812e-7,5.159921390658065e-7,-1.134072321161497e-6,2.0428401945002133e-6,-3.0610086205580146e-6,3.862482701548278e-6,-4.153561530116609e-6,3.860690721324983e-6,-3.16248065450302e-6,2.3456042214545607e-6,-1.627233836360782e-6,1.0845580582731574e-6,-6.987861723450836e-7,4.277121882974876e-7,-2.4171899311932907e-7,1.2285747517187384e-7,-5.505844631759848e-8,2.1428585672095e-8,-7.142998605918867e-9,2.0078071112179623e-9,-4.665489930395064e-10,8.721683571217667e-11,-1.2607300247026447e-11,1.3233442548439034e-12,-8.996530615804015e-14,3.0101989570098157e-15
-100,6.0e-8,18.7,7.61,0.45,9.832875157830885e-221,-1.6553437256061145e-206,2.979523011797684e-194,-1.2176279785244535e-183,1.2711138496698027e-172,-1.9931717570612764e-163,5.401795476742483e-156,-1.3091621262732807e-143,1.1262914993425996e-133,-6.087696620235112e-126,1.2965912436842759e-117,-6.362323557296973e-112,3.892420525203154e-105,1.4886962738734214e-90,2.9081970738890235e-76,1.0128807871568246e-63,2.308263449531207e-52,1.1247322059744706e-42,5.659182291020288e-34,1.2011286452369151e-26,1.6169393270085834e-20,2.205086616949311e-15,4.210132136906644e-11,1.3451515642194834e-7,7.832058938360038e-5,0.00854693100799788,0.17166986403008808,0.5749224563695366,0.24027542061383006,0.004506712051746646,1.6078016940262853e-7,-3.8795587469340855e-13,6.1150767002753004e-12,-6.07115936403938e-11,4.282533767133436e-10,-2.302548685114552e-9,9.857512299266486e-9,-3.459732658509559e-8,1.0161676422379084e-7,-2.53553078805528e-7,5.435514427015984e-7,-1.00965909219147e-6,1.6355263724107743e-6,-2.321421879540895e-6,2.8968864965420806e-6,-3.1852214418060825e-6,3.0893031678942444e-6,-2.6432183586143825e-6,1.9932231028932322e-6,-1.322115416448011e-6,7.689763023218089e-7,-3.904397243493583e-7,1.7201900649267965e-7,-6.523972736976854e-8,2.1075757596929656e-8,-5.718704022920088e-9,1.2787528253562274e-9,-2.294284834270388e-10,3.174930494704218e-11,-3.180961146113643e-12,2.0533739685338266e-13
-100,6.0e-8,18.7,7.61,0.45,6.318761796376188e-256,-2.0752799106003863e-249,4.891349416278783e-245,-2.276645972710292e-242,2.828855798984068e-233,-4.543528501844969e-220,2.2014999760188906e-208,1.3366176969285482e-189,1.2506740011344728e-170,1.848836535447371e-153,2.78537363168945e-135,2.4660805573386574e-119,1.2758575972006939e-102,4.218166337815238e-88,5.663231603241169e-74,1.3538724848078548e-61,2.1148037042620857e-50,7.05223039714077e-41,2.4243402057110424e-32,3.5092022554217192e-25,3.2155446033436794e-19,2.9785528653978895e-14,3.8524775378687285e-10,8.303303014715957e-7,0.0003234346463526215,0.023197027055933243,0.29470321986743064,0.5724063639662493,0.10901225153748835,0.00035687207069054505,1.4028648527625536e-10,-3.1386124343512186e-13,5.018031359029338e-12,-5.055747190036511e-11,3.6199018600812116e-10,-1.976039661629486e-9,8.591264627224326e-9,-3.063023739073427e-8,9.141331281555694e-8,-2.3183055033485625e-7,5.052716065788113e-7,-9.5448637751906e-7,1.5728785946488711e-6,-2.271800678835043e-6,2.8857989273660224e-6,-3.231000015996145e-6,3.192049042733773e-6,-2.7829645429825326e-6,2.1392194717614295e-6,-1.4469663529826173e-6,8.585438946359931e-7,-4.4487839182401576e-7,2.0011777653385768e-7,-7.752375293460412e-8,2.559284822960635e-8,-7.099922264797503e-9,1.6239771647402e-9,-2.9819780864972456e-10,4.2256350661864397e-11,-4.337752827531482e-12,2.8706695535589416e-13
-100,6.0e-8,18.7,7.61,0.45,4.446608184e-315,1.0410322968737052e-294,1.0935120357589034e-275,5.33203913726038e-258,1.4009787557211686e-239,1.2135375855062908e-222,4.154991280130127e-207,3.029365378044035e-186,1.9376101258609205e-167,1.982282138007743e-150,2.065176357886021e-132,1.2633305167398023e-116,4.5116982557852286e-100,1.0285847703374077e-85,9.51182109539953e-72,1.5642805171393466e-59,1.6785978894924906e-48,3.839657963873623e-39,9.039591907662767e-31,8.945513363331282e-24,5.593543945334274e-18,3.5281149758625047e-13,3.098131331932345e-9,4.510167516848663e-6,0.001174231529728836,0.055056774563302574,0.4361669896750068,0.47255617071095213,0.03503153312473783,9.787130264990079e-6,8.765587047808741e-15,-8.821171139763165e-14,1.4103338455011176e-12,-1.4209340011098273e-11,1.0173850551343858e-10,-5.553722995246832e-10,2.414602542905634e-9,-8.608726689558051e-9,2.5692005444735603e-8,-6.51567214665625e-8,1.4200820938942747e-7,-2.6826146490964664e-7,4.4206258555754656e-7,-6.384968842311717e-7,8.110630658785246e-7,-9.080829415995615e-7,8.971356453435584e-7,-7.821611315528609e-7,6.012345097575812e-7,-4.0667454525125925e-7,2.41296521656943e-7,-1.250345022288965e-7,5.624374443873292e-8,-2.178829998767076e-8,7.1929522714925925e-9,-1.995455977538203e-9,4.564240029547422e-10,-8.380945277516463e-11,1.1876283200344695e-11,-1.2191393772996225e-12,8.068109067317369e-14
-100,7.0e-8,18.7,7.61,0.45,4.1944602820693255e-274,1.9937877512847725e-256,1.0246851177921127e-239,5.841680414509767e-224,5.642556335283587e-208,5.030659544553635e-193,4.618685001867498e-179,1.4997833855108594e-162,2.3083590520020365e-147,2.3406960278343255e-133,4.5170926927316166e-119,3.5137385920599735e-106,3.645681093158498e-93,1.6598244574580961e-81,2.5568856621347705e-70,2.9785665040367227e-60,4.9121225998192836e-51,7.066435252911359e-43,1.814194286788254e-35,5.791314582406284e-29,2.833896252871205e-23,2.629833526330246e-18,5.3037179108604573e-14,2.4971167492877724e-10,2.8420330482168267e-7,7.99429909767354e-5,0.005602138264303924,0.09795675703612508,0.41798329246217814,0.40315420719827894,0.07331439174216621,0.0019021615463438346,6.861982428678745e-6,-8.343494863807585e-8,5.561505976559776e-8,-8.044569330475888e-10,-1.3032070618007705e-8,3.8201920416327964e-9,1.5973786007448111e-10,6.152056651455584e-13,3.015367515270051e-16,2.1539739392151277e-20,3.329941508551799e-25,-1.0598189760729123e-30,8.954173503506363e-36,-6.531446087420824e-42,8.583134254085331e-49,-1.565780666208673e-56,4.723095876741461e-65,-1.9917985719588324e-74,1.3611443026931652e-84,-1.3248107479103754e-95,2.096799271003949e-107,-4.640216410668442e-120,1.5289121253743767e-133,-4.997128298819769e-147,1.8019708144597183e-160,-9.077447683242996e-175,2.462128862410033e-189,-8.697573604236395e-205,4.1139794819479734e-221
-100,7.0e-8,18.7,7.61,0.45,1.6768978470068704e-268,4.8791524518226765e-251,1.5444524676112905e-234,5.455108521991223e-219,3.282872229190968e-203,1.833185835614277e-188,1.059411648093829e-174,2.1755563764497277e-158,2.126850920414956e-143,1.3753579607206513e-129,1.6988844598780983e-115,8.486322466021891e-103,5.670760498296336e-90,1.6668009686774393e-78,1.6610527028661002e-67,1.253641489768944e-57,1.3408264297965607e-48,1.2514714670140152e-40,2.0842127461832685e-33,4.3122098841446244e-27,1.3654928452627442e-21,8.181154559081054e-17,1.0620241976243045e-12,3.2067570485315655e-9,2.330587424154533e-6,0.0004163916533029197,0.018376676497349587,0.19876942999023964,0.502782997966845,0.259614749884232,0.019896342528964838,0.00014093009730203285,1.1310789592233022e-7,3.0785625891839546e-8,1.366362645647235e-7,-4.0921736982144434e-7,5.811491373207938e-7,-5.124646287524238e-7,2.94665259823557e-7,-1.0746722930979432e-7,2.2516759549907678e-8,-2.2240292195709125e-9,1.0002507483490173e-10,-1.192593065457635e-12,2.4260230306688414e-15,-5.056963634886184e-19,1.231625374914034e-23,-2.953347200472088e-29,8.720615524087002e-36,-2.785810448371222e-43,1.1427372264936267e-51,-5.3821922556875986e-61,3.3861400568594342e-71,-2.5037202104597378e-82,2.3706050377399015e-94,-1.9480570410339202e-106,1.5607070694760294e-118,-1.5545688460962438e-131,7.500820692893698e-145,-4.3145600589229934e-159,3.103648462691128e-174
-100,7.0e-8,18.7,7.61,0.45,-1.4003670350910234e-256,5.49246031423917e-239,1.3153721047562258e-222,-1.8200081116318957e-207,-9.307250249406058e-192,2.6078762041500925e-177,3.562842479954415e-164,-1.4724523080202138e-147,9.407020517596553e-133,-2.5608573811144956e-119,9.491379943868007e-106,-1.0711771453184948e-93,1.2666233353303272e-81,-5.306538087393154e-71,6.225677408011864e-61,-4.678069238220385e-52,4.272020489756087e-44,-2.5952057035459765e-37,4.158414146875954e-31,2.1800920535773457e-25,4.967792232060851e-20,1.955244949744253e-15,1.6659191621590893e-11,3.2889202592088903e-8,1.555344995579926e-5,0.0017951336277399895,0.0504576495245737,0.3366139977740359,0.48747534654109,0.12075662796549248,0.00288239724572754,2.8549791665529408e-6,1.9169831780012475e-6,-4.912767986456199e-6,8.44245221357034e-6,-1.0254867565599668e-5,9.17294026315623e-6,-6.3200319431931066e-6,3.582165742219007e-6,-1.8226533115269092e-6,8.873641000038092e-7,-4.068750041663485e-7,1.6370574795580297e-7,-5.387407016122751e-8,1.36764198613568e-8,-2.520403045985038e-9,3.1061015675436415e-10,-2.2337494719329975e-11,7.052750155180356e-13,-4.019126954547391e-15,2.3336340907611053e-18,-1.0188952942887197e-22,3.7310356769970466e-28,-1.0137932963773895e-34,2.2789781760181892e-42,-2.957937322745587e-50,2.5674150518955174e-58,-1.9570318202101058e-67,5.242558866046735e-77,-1.2439485948911455e-87,2.802304825649871e-99
-100,7.0e-8,18.7,7.61,0.45,5.054382799113424e-226,-1.3737070260127754e-209,3.2988055224019913e-194,-7.2123704930523e-180,2.194592460611105e-165,-5.0503496420888475e-152,9.747731218721931e-140,-5.368413276267413e-125,1.1163375202052737e-111,-1.1996370339925756e-99,1.8909929070621185e-87,-9.091576532212101e-77,4.33359699351733e-66,-6.623183683972573e-57,2.4545376875693874e-48,-4.790728339060243e-41,8.808213919166331e-35,-8.798913669180626e-30,8.888742468296201e-26,-4.138959473070546e-23,1.4394447681695054e-18,3.783144049314645e-14,2.1392205369095114e-10,2.7916794066543027e-7,8.679124172970482e-5,0.006519377939574171,0.11665137971596676,0.4711547180296665,0.36836225976389453,0.037054986698869474,0.00017019929410002632,4.4184406917579775e-9,3.060124190879613e-8,-1.565509216207379e-7,5.562959928244563e-7,-1.4608564445376256e-6,2.9477359534121222e-6,-4.689391742709477e-6,5.989225508424622e-6,-6.230734809141313e-6,5.3576760348856615e-6,-3.884210019923932e-6,2.450700784712143e-6,-1.4110627971757153e-6,7.804848371945476e-7,-4.244365770304632e-7,2.2193387216202601e-7,-1.0672403831817984e-7,4.541024435820452e-8,-1.664918691202737e-8,5.1542627313034595e-9,-1.3197712148835607e-9,2.7235894621333337e-10,-4.3693444098011646e-11,5.159398365193746e-12,-4.092004917852533e-13,1.8197192150843914e-14,-2.791772351383202e-16,1.1485005082115999e-18,-2.738174706540791e-22,3.7238787527695384e-27
-100,7.0e-8,18.7,7.61,0.45,1.3076908253053244e-182,-1.0665380681983938e-168,6.674751114311679e-156,-3.2114238297376964e-144,1.7704106792357946e-132,-5.941203518017432e-122,1.319316169036952e-112,-6.476784824405201e-101,9.134574340513958e-91,-4.963462642319823e-82,2.8763600468094466e-73,-3.581497356070196e-66,2.997936518345672e-59,-5.231724999247167e-54,1.382702731441513e-49,-1.1831440274279124e-46,4.218738125500267e-42,1.1899015974739567e-34,5.963027110983422e-28,3.6869722966172237e-22,3.4617096054395006e-17,6.095480211216513e-13,2.3024782391266326e-9,1.9989927096008004e-6,0.00041061910766173557,0.020087245673387134,0.2266463619382374,0.5374148964352203,0.20883508036699808,0.006600971046006467,2.824135324932437e-6,-5.262876982750965e-12,8.879259659954764e-11,-7.303537103248042e-10,4.279585876149238e-9,-1.9072548431094063e-8,6.741786058551758e-8,-1.944844827229584e-7,4.673088819516761e-7,-9.496018246355741e-7,1.6511588482658112e-6,-2.4796100333925577e-6,3.2405589251546643e-6,-3.70911005680851e-6,3.7388254886982726e-6,-3.335401311760541e-6,2.6448716062678157e-6,-1.8712096645613835e-6,1.1844248633537827e-6,-6.716372368777057e-7,3.409420840571803e-7,-1.5440825334928407e-7,6.198716946834628e-8,-2.184502541783579e-8,6.669795898055004e-9,-1.734628751146503e-9,3.7594776999864665e-10,-6.594845171639764e-11,8.983454517412216e-12,-8.906621620909017e-13,5.713128222546302e-14
