v,Dd,zend,Ls1,q,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
100.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.124282545442346e-238,-1.7724521846291366e-97,1.3049055354019886e-35,-3.0718864465156135e-7,1.8538052670849647e-6,-4.672423172976201e-6,6.294402878083457e-6,-4.740425296354689e-6,2.0518345616366074e-6,0.5084022195939647,0.4912075827876887,0.0003897170396715886,5.730817804021797e-10,8.367511109186215e-25,1.2767031185222095e-57,9.62705576993583e-141,6.674982e-317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425113803535799e-255,-5.2595237160772e-109,1.4681856910688278e-41,-2.7404460271212543e-7,1.6537719192865678e-6,-4.168204977479162e-6,5.6150914378348196e-6,-4.228779665596975e-6,5.797602483329191e-6,0.5947396945557796,0.40501761516816565,0.0002382945795894847,2.59870899731103e-10,2.789872226295375e-25,3.0972263369112744e-58,1.6831266668793884e-141,8.34748e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.884214059335989e-280,1.2872849210010179e-126,-3.351230777421239e-51,-1.8649432799816514e-7,1.0901930978907983e-6,-2.660576451189646e-6,3.4691039846040035e-6,-2.528458449481281e-6,0.0008726461676617316,0.7862435213924677,0.21283044791670178,5.420072968277531e-5,2.5632265390143063e-11,1.1777677590661163e-26,5.501574912364535e-60,1.2370567775275876e-143,2.5015e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530272210108142e-281,-3.010976454011762e-128,4.238829651236354e-52,-3.575183374700811e-8,2.1316369505008307e-7,-5.308294975281754e-7,7.065529108423522e-7,-5.230564512881896e-7,0.0028368221848329433,0.8361881479812268,0.16094584543491325,2.9354310349393015e-5,9.854389994342036e-12,3.182733594035448e-27,1.0360802613228918e-60,1.612301853279131e-144,2.243e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.976362179787743e-283,-4.6255308369410985e-130,5.367571306355771e-54,-2.7092338463921e-9,1.5685045679214272e-8,-3.794464794989669e-8,4.9063043154851444e-8,-3.060620043678866e-8,0.003805088114009423,0.8484333441494809,0.14773721637821205,2.4357862929133054e-5,7.36220538604444e-12,2.1330033953765646e-27,6.2105808179416066e-61,8.625567917047894e-145,1.067e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.240667523484594e-284,-1.931660664947275e-130,9.098176532995781e-54,-2.6902455920499023e-9,1.5586175119711167e-8,-3.7476936629629174e-8,4.815504959943885e-8,-2.5023818511861224e-8,0.0053887005426003715,0.8623852898707673,0.1322068809063748,1.913012498962189e-5,5.0435516032079175e-12,1.267914398183928e-27,3.190387942412585e-61,3.817825208056847e-145,4.05e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94451754878085e-287,-1.9460245335562834e-131,9.297241635481848e-53,-3.115686053045077e-7,1.0029697496167582e-6,-1.000088395646063e-6,3.912009685958532e-7,-7.619735159395554e-8,0.009017278374680268,0.8808507043939081,0.11011922383244648,1.2787079928193428e-5,2.671115262532712e-12,5.2682617532346445e-28,1.0321277245665209e-61,9.561922548549805e-146,8.0e-323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.368699226974554e-287,-1.7259282638172484e-130,6.869990785208726e-52,-1.717320009225426e-6,3.5819524379721002e-6,-1.963021387917858e-6,1.0098745998019849e-7,2.914365522463143e-7,0.022345856595962454,0.9044922533158413,0.0731564900059417,5.106046567404998e-6,6.345056163594361e-13,7.417091526614531e-29,8.580411223369568e-63,4.6760214933755585e-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8181109675594325e-286,-1.8916404832474592e-130,7.655139558137959e-52,-1.763368253472038e-6,3.3789293174903007e-6,-1.6258687932481605e-6,1.0357890946601237e-8,2.198368321280936e-6,0.052041666006555534,0.909815695629067,0.03813929111669978,1.1488291329754126e-6,6.18482811625107e-14,3.177045491427206e-30,1.6300631803352728e-64,3.961146566644936e-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-322,-2.077111593883039e-200,4.78810965669908e-123,-8.346258592382624e-76,1.8160253170364813e-47,-2.034032213972252e-30,1.72422841382345e-19,-3.987557136399574e-15,6.693052937596716e-13,8.123296027598652e-8,0.0011186906302174187,0.21136321086243204,0.7479103751783162,0.03958306633412448,2.4575565403924954e-5,1.95319754482016e-10,5.607927759892766e-13,-2.8768076745710595e-17,8.632617227365464e-28,-4.4016599205352476e-49,1.4830721305828124e-80,-3.939757985320678e-124,1.3350671530000291e-179,-1.2914148397958813e-242,3.96125263075192e-309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814e-321,-1.7242363295785045e-199,4.099910534806693e-122,-7.813878745357798e-75,1.680666694752638e-46,-1.482151696648867e-29,7.580090080864844e-19,-8.677577617065656e-15,1.4546749691017625e-12,3.2065148281824995e-7,0.0026657157340768426,0.3060029897057072,0.6756719022981036,0.01565662529964172,2.4463031625780873e-6,6.275373478821375e-12,1.0381353412944952e-13,-1.9104031934001218e-17,3.540678123329218e-27,-8.994234861993482e-48,8.471276621217029e-79,-3.800342653715892e-122,1.702452970213982e-177,-2.0610713128773217e-240,9.272944635687037e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36e-322,-6.451225884695823e-200,1.4228629226272672e-122,-2.36548451247538e-75,4.560620540411951e-47,-3.951272150836042e-30,2.1606737115491218e-19,-2.8526499191619887e-15,2.2518674290195205e-12,6.21165998769787e-7,0.004018151711571024,0.36210127558037764,0.6250009172361711,0.008878333793675397,7.005082378262541e-7,1.6871674832018182e-12,3.204844787088641e-14,-1.4853367874105573e-17,6.773869465932176e-27,-3.219480049754619e-47,4.713845949014374e-78,-3.0687449087500815e-121,1.978501962366064e-176,-3.4987972641254357e-239,2.0986209719092857e-305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29e-321,-6.813471017352287e-200,1.4418909189036e-122,-2.268996142117075e-75,4.0661344506836024e-47,-3.1071499971010857e-30,1.43309450018927e-19,-1.7010344104851165e-15,3.4982878659981917e-12,9.036989617306605e-7,0.0050704178640108,0.39768699392720297,0.5910527092076104,0.006188630182711824,3.451151527670738e-7,8.270958126416487e-13,2.5844390187743915e-14,-4.458195807065686e-17,7.111842537437398e-26,-9.505052041571426e-46,3.092935565738303e-76,-3.4347149238781254e-119,2.735981348359013e-174,-4.3176244175931654e-237,2.4218331134743854e-303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-322,-2.4036581701211752e-200,6.833216007623294e-123,-1.3912257681171394e-75,3.0964650089032464e-47,-2.873357124593329e-30,1.68059129216134e-19,-2.7662038229273208e-15,5.24443681086536e-12,1.1940809011710407e-6,0.006026204089411023,0.4257597236315672,0.5636047714433451,0.00460791331303349,1.9343617137602566e-7,2.3656537508724214e-13,9.33320332719239e-14,-4.346480733471107e-16,1.3617254999561145e-24,-1.9117498057635968e-44,4.381897297901593e-75,-3.2160176787493075e-118,1.9044016413144423e-173,-2.5784506737753133e-236,1.6680783404479143e-302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0250754620066091e-203,2.5359050791802677e-126,-5.551885535884805e-79,1.803548469685994e-50,-3.6511214610243534e-33,6.866145871776239e-22,-4.2959387784994977e-17,1.6955452646972602e-11,2.918133722541228e-6,0.010454146582447893,0.523694815945373,0.46440998602698264,0.001438111139098996,2.2147888954202085e-8,7.343728412137542e-12,1.901103821552896e-13,-3.076886962754981e-15,1.799970577565803e-23,-4.407671770214924e-43,1.9950130932493033e-73,-3.193647546874626e-116,4.352000953565829e-171,-1.405728255607158e-233,1.1299844892755719e-299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.711279894355884e-209,6.876723155329136e-131,-8.274811630354819e-83,1.6268857404640383e-53,-2.081538746452312e-35,2.4169024577916308e-23,1.305218684123191e-16,3.1353891358643044e-10,2.3364503503873498e-5,0.03631004452742113,0.7594663305737296,0.20418952459425624,1.0065727063298977e-5,1.6798830747658199e-6,-1.6473643340653455e-6,7.8182716974882e-7,-1.446435416397121e-7,5.8117809041066445e-11,-5.631983773100684e-26,2.707189642905564e-52,-1.2108022356349827e-91,1.4114910529740076e-143,-1.455032377907491e-203,4.8886094651368154e-288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.693866266783911e-209,3.183182614334371e-131,-5.863275917358129e-83,1.5986992644981378e-53,-2.203581396138806e-35,2.0944691464219292e-23,5.220347546854543e-16,8.55240519624324e-10,4.667114656872898e-5,0.05349254959238929,0.814281782650216,0.1321788028472007,-5.26994109546956e-6,1.321658484112438e-5,-1.227136855159475e-5,5.538023731357939e-6,-1.0750804397877914e-6,5.468989840661064e-8,-4.1380713217236974e-18,1.1774751511001581e-39,-1.0187775234787482e-74,8.449722724984617e-123,-2.688972803749556e-179,6.879503426711574e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007069319364651e-217,2.858236066419997e-138,1.175688961348156e-88,1.1871790618160054e-57,1.2422733372480075e-37,2.0499894120194124e-23,2.024683815433963e-15,2.4699855324458463e-9,9.871174165743005e-5,0.08138253285419246,0.8519164759457754,0.06660299414173386,-5.379277846311812e-6,1.20489697876358e-5,-1.230936970492165e-5,6.351069145109152e-6,-1.568228873582243e-6,1.3968435146339468e-7,-2.0621514180151152e-13,2.066759593290196e-31,-1.404107506229061e-63,3.197961217187826e-109,-1.2729546047046836e-163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.792886573337531e-124,9.101640201113576e-58,-3.6928519664530644e-23,3.713991589488067e-9,-9.416393236790397e-8,7.877606439002842e-7,-3.726699818435413e-6,9.882020736861861e-6,-1.482124415252094e-5,1.2278284557231685e-5,-4.963121359732804e-6,0.08069655925052716,0.8485519793177019,0.07067727367201687,7.48407211294498e-5,4.879581669297742e-10,3.0440585799095336e-18,2.4601534819124867e-32,4.705172776120728e-57,7.648087639391387e-92,1.4463432614847615e-138,5.933477564331723e-197,1.2701757444728024e-262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399784351739956e-295,-4.421370387186183e-143,3.0730409807853854e-73,-2.288952464378732e-34,2.637441266362849e-15,-1.923661741219841e-8,4.6189587195246333e-7,-2.751103178670315e-6,7.570112319589987e-6,-1.1252416656653278e-5,9.275897644936375e-6,-2.4824160906651634e-6,0.17204421000735234,0.7867456547214137,0.04118075936385537,2.857305056914071e-5,1.2351383129441324e-10,4.571202569939869e-19,3.066224346671296e-31,-1.0211258166621706e-53,1.2849277046577828e-86,-1.0077439094109213e-131,1.0358758780384218e-188,-3.555734825869263e-253,-2.5425e-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88622548351582e-301,-4.709945531303302e-167,4.939227471577317e-93,-1.4917586239565846e-49,1.6914255814472928e-25,-2.5919501378155066e-13,1.2077906953833484e-7,-7.964196647423989e-7,2.1749167160639707e-6,-3.1296380457785045e-6,2.4776212518224736e-6,1.3084998102625318e-5,0.2571751973214125,0.715782384842666,0.027014748518406257,1.3737016827982966e-5,4.3517106569093294e-11,-1.5464516580987279e-18,6.159379994329354e-30,-2.5329685203868673e-52,4.867567044678239e-85,-6.158527490959599e-130,9.868297910485324e-187,-5.057972113089357e-251,-2.010995e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.317564325e-314,-5.667680612759552e-193,1.2681168965044058e-116,-1.6766240281003904e-70,2.0503199771795045e-43,-8.904171243799449e-28,1.8534938521299512e-18,-7.066662150789288e-16,5.69278014091153e-15,1.0583322988919006e-12,4.659654502296731e-8,0.0022088661641100275,0.5355260536928658,0.4553034740716804,0.006960069650194295,1.4898201866921694e-6,3.3541332577807385e-12,-4.05252640177921e-17,8.869326567381979e-28,-2.626601937554913e-49,3.6387069192596387e-81,-2.951676209790175e-125,2.484366388940339e-181,-5.350648482613113e-245,3.847652571706e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00150644e-316,-6.874962352560994e-196,2.7657743493121746e-119,-6.615587575767733e-73,1.3120992052110341e-45,-8.07277677238731e-30,2.779278689610591e-20,-3.5118304789164943e-17,8.865367508370556e-16,1.5399387161285599e-12,4.551542497356123e-7,0.007039874671326616,0.6299098219073032,0.35918297491280254,0.0038662901080561266,5.832354475733774e-7,9.274841734820766e-12,-1.2095039338573952e-15,1.2150835168050525e-25,-1.0690627583216303e-46,2.406113383358057e-78,-2.1041608797642462e-122,1.6656057892020766e-178,-3.5242401520166125e-242,2.849942187491685e-309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087178e-317,-4.9576703435668095e-197,1.061350269402702e-120,-1.5942359727101632e-74,2.9541626104086815e-47,-2.8827562943264224e-31,2.2040595844785564e-21,-6.1210783770917056e-18,3.075625905364102e-16,2.7990613387774023e-12,8.147321866375045e-7,0.009399995896419423,0.6545350807936058,0.3328382250866995,0.0032254460586689303,4.3742491400476847e-7,4.706998630664507e-12,-7.801147467474795e-16,8.835541087306193e-26,-8.305886508183209e-47,2.3337166503778726e-78,-2.9814899116125897e-122,3.6229626738677413e-178,-1.1266829490219585e-241,9.07731974657872e-309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6106e-319,-2.43047969867234e-198,5.881613496067799e-122,-1.0585628501331316e-75,2.6658833727944037e-48,-4.1910806464450524e-32,5.956746593591237e-22,-3.3660078670962946e-18,3.3479627956145345e-16,5.843152763525905e-12,1.6093877214544377e-6,0.01322827761670811,0.683309823465612,0.3009121172090228,0.0025478713640188382,3.0094602626547494e-7,5.048239258956364e-12,-1.0590981636887798e-15,1.351183814517562e-25,-1.510465161644223e-46,5.51210105446479e-78,-9.590221870796244e-122,1.5703100229383099e-177,-6.167345996397626e-241,6.630330261751989e-308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074e-321,-6.103305052585948e-200,3.668573996871282e-123,-1.730704828089684e-76,1.1012284619805938e-48,-4.14963171873249e-32,1.503753822269328e-21,-2.278928138766541e-17,3.963698619112557e-15,2.1462707067576816e-11,4.777604272028898e-6,0.021870396672811234,0.7227224411698184,0.25368604484708385,0.0017161794801459828,1.601548604253148e-7,4.95522008219684e-11,-1.0895927198387727e-14,8.858032638690638e-25,-5.475213355582111e-46,1.0272035246802771e-77,-8.685317491069011e-122,6.684103284031588e-178,-1.2499040298371034e-241,5.97247636631706e-309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0e-323,-3.737271598596344e-202,2.959333243982179e-125,-2.4711157517692725e-78,4.0297986806360958e-50,-5.716187464241908e-33,1.0117476487836911e-21,-6.535929160705887e-17,2.286323973261725e-14,5.102853244112166e-10,4.4022353761654695e-5,0.05299614306445,0.7757577312506729,0.17050642772965985,0.0006956366396782555,3.841333384679749e-8,3.8141213258227976e-11,-5.905840632451256e-15,4.0098020205771762e-25,-2.614178939894753e-46,6.023556259769706e-78,-6.707726572071631e-122,6.87108969769212e-178,-1.6580971996926487e-241,1.1349258355237347e-308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1649616e-317,-5.070038113916903e-196,6.356978173991247e-119,-5.479402574749158e-72,5.187084536224629e-44,-2.0370954553369302e-27,4.3932971990626074e-17,-2.2532609196373043e-13,9.48803990834977e-12,1.089380266407848e-8,0.000311543834425619,0.12126871907123148,0.7894031390995486,0.08885629814821683,0.0001602872306570151,1.1027280075483845e-9,6.106022025159975e-10,-4.752833806104687e-13,1.6761188624301332e-22,-3.558526289881746e-43,1.9500955791590902e-74,-4.476764584470122e-118,8.750401971074443e-174,-3.7668994969329325e-237,4.138784059439439e-304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3378303262926733e-288,3.886799170683699e-217,-8.75470394857709e-163,2.07398014615763e-113,-1.3410808256854127e-77,1.9019404566743784e-53,-1.3175636671187848e-37,3.360389554553963e-27,-2.5979719794874902e-20,8.972013540548107e-16,-1.620108838765336e-13,6.758795051247765e-10,1.0718176963769367e-5,0.00797770453666936,0.3015532357876181,0.6348095112874013,0.05546686036140199,0.00018194079861888373,2.8373032622226078e-8,2.8007299097603425e-12,-2.251464999087624e-13,3.296935474901491e-16,-6.778329354442318e-22,1.7272916425027415e-30,-1.345956097317629e-42,2.143221569920946e-58,-4.987149880687061e-77,2.878152035281222e-97,-5.342846089046403e-119,1.3794789231273248e-142,-2.4342799174461997e-171,3.0500524909799586e-202,-3.2530861384077655e-238,4.860027762826484e-277,-5.0e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.835611312031237e-286,9.052341016053788e-215,-2.2081868798649147e-160,4.7034521179622356e-111,-2.1800797910728864e-75,1.7279674961592717e-51,-5.229458345235502e-36,4.754101199203735e-26,-1.3281617240040522e-19,2.152206484041239e-15,-2.2469387269234e-13,4.360887111058893e-9,4.1714201781512595e-5,0.01871328049692101,0.42644101391917355,0.5341028331180977,0.02068217244790928,1.8980483112838906e-5,9.71828039773001e-10,5.91479240333979e-13,-8.033608833735571e-14,6.112134357209214e-16,-9.172527897557249e-21,1.4582471341136093e-28,-4.665446088512351e-40,1.959760475927028e-55,-8.005105042069495e-74,5.873610068192642e-94,-1.120704814144205e-115,2.6389769466186472e-139,-3.996013636278439e-168,4.159500974839801e-199,-3.6012192585561214e-235,4.927558311580193e-274,-1.218904e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6340809174878667e-288,8.928699084144731e-217,-2.5566549388119385e-162,7.430682622003523e-113,-5.620031284868024e-77,8.819080065677635e-53,-6.3321950541820734e-37,1.4710574684888668e-26,-8.123432963777708e-20,1.7137551821618975e-15,-1.5841763303202781e-13,1.0863002793042771e-8,8.004364257251296e-5,0.027833748459357276,0.4927525991082862,0.4679686267878824,0.011359358398940235,5.6125207919769735e-6,2.1877440638386162e-10,6.702743180199411e-13,-1.2450185930330157e-13,2.824996216819142e-15,-8.587806354275349e-20,1.6192296918705828e-27,-4.219504029269987e-39,1.2026253211900564e-54,-3.327843541914621e-73,1.8328660684471887e-93,-2.9991543291124534e-115,6.854991471297323e-139,-1.110627249486467e-167,1.3203521186089727e-198,-1.3519789957827578e-234,1.841978008399825e-273,-5.0e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
